CID,CYCLE,INDVIS,ORG_NAME,PACS,TOTAL,SOURCE
N00001093,2020,38231,MetLife Inc,0,38231
N00001093,2020,17250,National Assn of Broadcasters,7500,24750
N00001093,2020,18105,"Akin, Gump et al",6600,24705
N00001093,2020,23150,Horizon Media,0,23150
N00001093,2020,21200,"Welsh, Carson et al",0,21200
N00001093,2020,16100,Subject Matter,0,16100
N00001093,2020,9500,Crowell & Moring,5000,14500
N00001093,2020,3738,CVS Health,10000,13738
N00001093,2020,4750,"Brownstein, Hyatt et al",8000,12750
N00001102,2022,16600,Metropolitan Recycling,0,16600
N00001102,2022,11168,J Street,1000,12168
N00001102,2022,12100,Union Square Ventures,0,12100
N00001102,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001102,2022,0,American Federation of Teachers,10000,10000
N00001102,2022,0,American Rental Assn,10000,10000
N00001102,2022,0,National Multifamily Housing Council,10000,10000
N00001102,2022,0,Small Business Investor Alliance,10000,10000
N00001102,2022,7500,Granite Environmental,0,7500
N00001102,2022,0,National Beer Wholesalers Assn,7500,7500
N00001102,2022,0,American Dental Assn,10000,10000
N00001102,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001102,2022,0,American Federation of Teachers,10000,10000
N00001102,2022,0,American Hotel & Lodging Assn,10000,10000
N00001102,2022,0,Investment Co Institute,10000,10000
N00001102,2022,0,Machinists/Aerospace Workers Union,10000,10000
N00001102,2022,0,National Assn of Development Companies,10000,10000
N00001102,2022,0,National Assn of Realtors,10000,10000
N00001102,2022,0,National Electrical Contractors Assn,10000,10000
N00001102,2022,0,National Multifamily Housing Council,10000,10000
N00001102,2020,16600,Metropolitan Recycling,0,16600
N00001102,2020,11168,J Street,1000,12168
N00001102,2020,12100,Union Square Ventures,0,12100
N00001102,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001102,2020,0,American Federation of Teachers,10000,10000
N00001102,2020,0,American Rental Assn,10000,10000
N00001102,2020,0,National Multifamily Housing Council,10000,10000
N00001102,2020,0,Small Business Investor Alliance,10000,10000
N00001102,2020,7500,Granite Environmental,0,7500
N00001102,2020,0,National Beer Wholesalers Assn,7500,7500
N00001102,2020,0,American Dental Assn,10000,10000
N00001102,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001102,2020,0,American Federation of Teachers,10000,10000
N00001102,2020,0,American Hotel & Lodging Assn,10000,10000
N00001102,2020,0,Investment Co Institute,10000,10000
N00001102,2020,0,Machinists/Aerospace Workers Union,10000,10000
N00001102,2020,0,National Assn of Development Companies,10000,10000
N00001102,2020,0,National Assn of Realtors,10000,10000
N00001102,2020,0,National Electrical Contractors Assn,10000,10000
N00001102,2020,0,National Multifamily Housing Council,10000,10000
N00001157,2020,0,Painters & Allied Trades Union,5000,5000
N00001157,2020,3253,University of California,0,3253
N00001157,2020,2670,University of Maryland,0,2670
N00001157,2020,2306,"Orrick, Herrington & Sutcliffe",0,2306
N00001157,2020,1181,City University of New York,0,1181
N00001157,2020,1000,Valve Corp,0,1000
N00001157,2020,950,Justice Collaborative,0,950
N00001157,2020,925,Alphabet Inc,0,925
N00001157,2020,921,"City of New York, NY",0,921
N00001157,2020,920,Arrojo Studio,0,920
N00001171,2022,29050,American Israel Public Affairs Cmte,10000,39050
N00001171,2022,37950,Apollo Global Management,0,37950
N00001171,2022,34800,Democracy Engine,0,34800
N00001171,2022,14200,Rock Holdings,9500,23700
N00001171,2022,23250,NorPAC,0,23250
N00001171,2022,23200,Blackstone Group,0,23200
N00001171,2022,23200,Related Companies,0,23200
N00001171,2022,17400,Genesis 10,0,17400
N00001171,2022,12200,"Akin, Gump et al",5000,17200
N00001171,2022,16000,Pro-Israel America PAC,0,16000
N00001171,2022,30350,KKR & Co,0,30350
N00001171,2022,15800,New York Life Insurance,10000,25800
N00001171,2022,24800,Blackstone Group,0,24800
N00001171,2022,12950,NASDAQ Inc,6000,18950
N00001171,2022,8800,Rock Holdings,10000,18800
N00001171,2022,14668,Democracy Engine,0,14668
N00001171,2022,10150,"Akin, Gump et al",3250,13400
N00001171,2022,0,Experian,12500,12500
N00001171,2022,500,Ernst & Young,10000,10500
N00001171,2022,500,FedEx Corp,10000,10500
N00001171,2020,29050,American Israel Public Affairs Cmte,10000,39050
N00001171,2020,37950,Apollo Global Management,0,37950
N00001171,2020,34800,Democracy Engine,0,34800
N00001171,2020,14200,Rock Holdings,9500,23700
N00001171,2020,23250,NorPAC,0,23250
N00001171,2020,23200,Blackstone Group,0,23200
N00001171,2020,23200,Related Companies,0,23200
N00001171,2020,17400,Genesis 10,0,17400
N00001171,2020,12200,"Akin, Gump et al",5000,17200
N00001171,2020,16000,Pro-Israel America PAC,0,16000
N00001171,2020,30350,KKR & Co,0,30350
N00001171,2020,15800,New York Life Insurance,10000,25800
N00001171,2020,24800,Blackstone Group,0,24800
N00001171,2020,12950,NASDAQ Inc,6000,18950
N00001171,2020,8800,Rock Holdings,10000,18800
N00001171,2020,14668,Democracy Engine,0,14668
N00001171,2020,10150,"Akin, Gump et al",3250,13400
N00001171,2020,0,Experian,12500,12500
N00001171,2020,500,Ernst & Young,10000,10500
N00001171,2020,500,FedEx Corp,10000,10500
N00001193,2020,0,L3Harris Technologies,10000,10000
N00001193,2020,0,UBS AG,10000,10000
N00001193,2020,8399,Marcus Foundation,0,8399
N00001193,2020,0,Seafarers International Union,7500,7500
N00001193,2020,0,Council of Insurance Agents & Brokers,6500,6500
N00001193,2020,5600,Aspect Holdings,0,5600
N00001193,2020,5600,Blackstone Group,0,5600
N00001193,2020,5600,Craig Realty Group,0,5600
N00001193,2020,5600,Western National Group,0,5600
N00001193,2020,0,American Hotel & Lodging Assn,5000,5000
N00001373,2022,0,Eye of the Tiger PAC,10000,10000
N00001373,2022,1000,Alphabet Inc,5000,6000
N00001373,2022,0,America's Communications Assn,5000,5000
N00001373,2022,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00001373,2022,0,American Federation of Teachers,5000,5000
N00001373,2022,0,Charter Communications,5000,5000
N00001373,2022,0,Comcast Corp,5000,5000
N00001373,2022,0,Communications Workers of America,5000,5000
N00001373,2022,0,Exelon Corp,5000,5000
N00001373,2022,0,International Brotherhood of Electrical Workers,5000,5000
N00001373,2022,11200,DISH Network,8800,20000
N00001373,2022,13800,Rock Holdings,5000,18800
N00001373,2022,0,America's Communication Assn,15000,15000
N00001373,2022,5000,Service Employees International Union,10000,15000
N00001373,2022,3300,Comcast Corp,10000,13300
N00001373,2022,2250,National Assn of Broadcasters,10000,12250
N00001373,2022,2000,Select Medical Holdings,10000,12000
N00001373,2022,10250,Reed Smith LLP,1000,11250
N00001373,2022,11200,Law Office of Eric M Kamerath,0,11200
N00001373,2022,500,Deutsche Telekom,10000,10500
N00001373,2020,0,Eye of the Tiger PAC,10000,10000
N00001373,2020,1000,Alphabet Inc,5000,6000
N00001373,2020,0,America's Communications Assn,5000,5000
N00001373,2020,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00001373,2020,0,American Federation of Teachers,5000,5000
N00001373,2020,0,Charter Communications,5000,5000
N00001373,2020,0,Comcast Corp,5000,5000
N00001373,2020,0,Communications Workers of America,5000,5000
N00001373,2020,0,Exelon Corp,5000,5000
N00001373,2020,0,International Brotherhood of Electrical Workers,5000,5000
N00001373,2020,11200,DISH Network,8800,20000
N00001373,2020,13800,Rock Holdings,5000,18800
N00001373,2020,0,America's Communication Assn,15000,15000
N00001373,2020,5000,Service Employees International Union,10000,15000
N00001373,2020,3300,Comcast Corp,10000,13300
N00001373,2020,2250,National Assn of Broadcasters,10000,12250
N00001373,2020,2000,Select Medical Holdings,10000,12000
N00001373,2020,10250,Reed Smith LLP,1000,11250
N00001373,2020,11200,Law Office of Eric M Kamerath,0,11200
N00001373,2020,500,Deutsche Telekom,10000,10500
N00001669,2022,0,National Education Assn,3442,3442
N00001669,2022,0,Michigan People's Choice,65947,65947
N00001669,2022,0,Amalgamated Transit Union,10000,10000
N00001669,2022,0,America Works,10000,10000
N00001669,2022,0,American Postal Workers Union,10000,10000
N00001669,2022,0,Committee for Hispanic Causes-BOLD PAC,10000,10000
N00001669,2022,0,Communications Workers of America,10000,10000
N00001669,2022,0,End Citizens United & Let America Vote,10000,10000
N00001669,2022,0,Follow the North Star Fund,10000,10000
N00001669,2022,0,International Brotherhood of Electrical Workers,10000,10000
N00001669,2022,0,Motor City PAC,10000,10000
N00001669,2020,0,National Education Assn,3442,3442
N00001669,2020,0,Michigan People's Choice,65947,65947
N00001669,2020,0,Amalgamated Transit Union,10000,10000
N00001669,2020,0,America Works,10000,10000
N00001669,2020,0,American Postal Workers Union,10000,10000
N00001669,2020,0,Committee for Hispanic Causes-BOLD PAC,10000,10000
N00001669,2020,0,Communications Workers of America,10000,10000
N00001669,2020,0,End Citizens United & Let America Vote,10000,10000
N00001669,2020,0,Follow the North Star Fund,10000,10000
N00001669,2020,0,International Brotherhood of Electrical Workers,10000,10000
N00001669,2020,0,Motor City PAC,10000,10000
N00001692,2022,0,American Trucking Assns,10000,10000
N00001692,2022,0,UNITE HERE,10000,10000
N00001692,2022,0,American Postal Workers Union,7000,7000
N00001692,2022,0,Transport Workers Union,6500,6500
N00001692,2022,0,Air Line Pilots Assn,6000,6000
N00001692,2022,0,National Beer Wholesalers Assn,6000,6000
N00001692,2022,5800,Grunley Construction,0,5800
N00001692,2022,0,American Assn of Orthodontists,5000,5000
N00001692,2022,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00001692,2022,0,International Assn of Fire Fighters,5000,5000
N00001692,2022,0,Amalgamated Transit Union,10000,10000
N00001692,2022,0,American Council of Engineering Cos,10000,10000
N00001692,2022,0,American Federation of Teachers,10000,10000
N00001692,2022,0,International Brotherhood of Electrical Workers,10000,10000
N00001692,2022,0,Machinists/Aerospace Workers Union,10000,10000
N00001692,2022,0,National Assn of Realtors,10000,10000
N00001692,2022,0,"Sheet Metal, Air, Rail & Transportation Union",10000,10000
N00001692,2022,0,Transport Workers Union,10000,10000
N00001692,2022,0,American Trucking Assns,7500,7500
N00001692,2022,0,Laborers Union,7500,7500
N00001692,2020,0,American Trucking Assns,10000,10000
N00001692,2020,0,UNITE HERE,10000,10000
N00001692,2020,0,American Postal Workers Union,7000,7000
N00001692,2020,0,Transport Workers Union,6500,6500
N00001692,2020,0,Air Line Pilots Assn,6000,6000
N00001692,2020,0,National Beer Wholesalers Assn,6000,6000
N00001692,2020,5800,Grunley Construction,0,5800
N00001692,2020,0,American Assn of Orthodontists,5000,5000
N00001692,2020,0,American Federation of State/Cnty/Munic Employees,5000,5000
N00001692,2020,0,International Assn of Fire Fighters,5000,5000
N00001692,2020,0,Amalgamated Transit Union,10000,10000
N00001692,2020,0,American Council of Engineering Cos,10000,10000
N00001692,2020,0,American Federation of Teachers,10000,10000
N00001692,2020,0,International Brotherhood of Electrical Workers,10000,10000
N00001692,2020,0,Machinists/Aerospace Workers Union,10000,10000
N00001692,2020,0,National Assn of Realtors,10000,10000
N00001692,2020,0,"Sheet Metal, Air, Rail & Transportation Union",10000,10000
N00001692,2020,0,Transport Workers Union,10000,10000
N00001692,2020,0,American Trucking Assns,7500,7500
N00001692,2020,0,Laborers Union,7500,7500
N00001725,2020,0,People for Derek Kilmer,2000,2000
N00001725,2020,0,Us Against Alzheimer's,1500,1500
N00001725,2020,0,A-Tek Inc,0,0
N00001725,2020,0,AECOM Global,0,0
N00001725,2020,0,Bainbridge Island School District,0,0
N00001725,2020,0,Blue North Fisheries,0,0
N00001725,2020,0,Campion Foundation,0,0
N00001725,2020,0,Centerview Partners,0,0
N00001725,2020,0,Climate Solutions,0,0
N00001725,2020,0,Evergreen Recycling,0,0
N00001758,2022,93660,Democracy Engine,0,93660
N00001758,2022,25150,DCI Group,0,25150
N00001758,2022,5614,Chevron Corp,19500,25114
N00001758,2022,10100,Apollo Global Management,10000,20100
N00001758,2022,6885,Wells Fargo,10000,16885
N00001758,2022,11600,DISH Network,5000,16600
N00001758,2022,15922,Energy Transfer LP,0,15922
N00001758,2022,0,Blue Cross/Blue Shield,15500,15500
N00001758,2022,15250,Summit Agricultural Group,0,15250
N00001758,2022,15167,Peterson Contractors,0,15167
N00001758,2022,25000,Blue Cross/Blue Shield,8500,33500
N00001758,2022,11600,New Jersey Urology,0,11600
N00001758,2022,11200,Laura & John Arnold Foundation,0,11200
N00001758,2022,0,American Assn of Nurse Anesthetists,10000,10000
N00001758,2022,0,Fresenius Medical Care,10000,10000
N00001758,2022,0,Promoting Our Republican Team PAC,10000,10000
N00001758,2022,0,Wine Institute,10000,10000
N00001758,2022,7900,Tiber Creek Group,0,7900
N00001758,2022,5600,Power Financial Corp,2000,7600
N00001758,2022,5000,Fidelity National Financial,2500,7500
N00001758,2020,93660,Democracy Engine,0,93660
N00001758,2020,25150,DCI Group,0,25150
N00001758,2020,5614,Chevron Corp,19500,25114
N00001758,2020,10100,Apollo Global Management,10000,20100
N00001758,2020,6885,Wells Fargo,10000,16885
N00001758,2020,11600,DISH Network,5000,16600
N00001758,2020,15922,Energy Transfer LP,0,15922
N00001758,2020,0,Blue Cross/Blue Shield,15500,15500
N00001758,2020,15250,Summit Agricultural Group,0,15250
N00001758,2020,15167,Peterson Contractors,0,15167
N00001758,2020,25000,Blue Cross/Blue Shield,8500,33500
N00001758,2020,11600,New Jersey Urology,0,11600
N00001758,2020,11200,Laura & John Arnold Foundation,0,11200
N00001758,2020,0,American Assn of Nurse Anesthetists,10000,10000
N00001758,2020,0,Fresenius Medical Care,10000,10000
N00001758,2020,0,Promoting Our Republican Team PAC,10000,10000
N00001758,2020,0,Wine Institute,10000,10000
N00001758,2020,7900,Tiber Creek Group,0,7900
N00001758,2020,5600,Power Financial Corp,2000,7600
N00001758,2020,5000,Fidelity National Financial,2500,7500
N00001799,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001799,2022,0,American Federation of Teachers,10000,10000
N00001799,2022,0,American Israel Public Affairs Cmte,10000,10000
N00001799,2022,0,Home Depot,10000,10000
N00001799,2022,0,National Beer Wholesalers Assn,10000,10000
N00001799,2022,0,Teamsters Union,10000,10000
N00001799,2022,0,American Assn for Justice,7500,7500
N00001799,2022,0,"Sheet Metal, Air, Rail & Transportation Union",7500,7500
N00001799,2022,0,Comcast Corp,6000,6000
N00001799,2022,5800,Capital Funding Group,0,5800
N00001799,2022,17431,Morgan State University,0,17431
N00001799,2022,0,American Federation of Teachers,15500,15500
N00001799,2022,0,AmeriPAC: The Fund for a Greater America,15000,15000
N00001799,2022,15000,Pro-israel America PAC,0,15000
N00001799,2022,10050,Curio Wellness,0,10050
N00001799,2022,0,American Assn for Justice,10000,10000
N00001799,2022,0,Congressional Black Caucus PAC,10000,10000
N00001799,2022,0,National Assn of Realtors,10000,10000
N00001799,2022,0,Operating Engineers Union,10000,10000
N00001799,2022,5000,Service Employees International Union,5000,10000
N00001799,2020,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00001799,2020,0,American Federation of Teachers,10000,10000
N00001799,2020,0,American Israel Public Affairs Cmte,10000,10000
N00001799,2020,0,Home Depot,10000,10000
N00001799,2020,0,National Beer Wholesalers Assn,10000,10000
N00001799,2020,0,Teamsters Union,10000,10000
N00001799,2020,0,American Assn for Justice,7500,7500
N00001799,2020,0,"Sheet Metal, Air, Rail & Transportation Union",7500,7500
N00001799,2020,0,Comcast Corp,6000,6000
N00001799,2020,5800,Capital Funding Group,0,5800
N00001799,2020,17431,Morgan State University,0,17431
N00001799,2020,0,American Federation of Teachers,15500,15500
N00001799,2020,0,AmeriPAC: The Fund for a Greater America,15000,15000
N00001799,2020,15000,Pro-israel America PAC,0,15000
N00001799,2020,10050,Curio Wellness,0,10050
N00001799,2020,0,American Assn for Justice,10000,10000
N00001799,2020,0,Congressional Black Caucus PAC,10000,10000
N00001799,2020,0,National Assn of Realtors,10000,10000
N00001799,2020,0,Operating Engineers Union,10000,10000
N00001799,2020,5000,Service Employees International Union,5000,10000
N00001821,2022,74760,American Israel Public Affairs Cmte,4200,78960
N00001821,2022,29778,NorPAC,0,29778
N00001821,2022,29000,Integra Connect,0,29000
N00001821,2022,23500,Prudential Financial,0,23500
N00001821,2022,10750,Comcast Corp,10000,20750
N00001821,2022,17000,DaVita Inc,2500,19500
N00001821,2022,18000,Apollo Global Management,1000,19000
N00001821,2022,250,Blue Cross/Blue Shield,17500,17750
N00001821,2022,12400,Microsoft Corp,5000,17400
N00001821,2022,11800,"Baker, Donelson et al",5000,16800
N00001821,2022,25500,Prudential Financial,5000,30500
N00001821,2022,17950,"Akin, Gump et al",10000,27950
N00001821,2022,17900,Comcast Corp,10000,27900
N00001821,2022,17750,DaVita Inc,10000,27750
N00001821,2022,13000,Dominion Energy,10000,23000
N00001821,2022,21900,MedStar Health,0,21900
N00001821,2022,500,Blue Cross/Blue Shield,20000,20500
N00001821,2022,0,NorPAC,20000,20000
N00001821,2022,2500,Seafarers International Union,17500,20000
N00001821,2022,18500,MacAndrews & Forbes,0,18500
N00001821,2020,74760,American Israel Public Affairs Cmte,4200,78960
N00001821,2020,29778,NorPAC,0,29778
N00001821,2020,29000,Integra Connect,0,29000
N00001821,2020,23500,Prudential Financial,0,23500
N00001821,2020,10750,Comcast Corp,10000,20750
N00001821,2020,17000,DaVita Inc,2500,19500
